,Open,High,Low,Close,Volume
11/14/2014,41.755372,42.015374,41.425374,41.705372,2689500
11/17/2014,42.389137,42.959136,41.509136,42.759136,9537400
11/18/2014,43.410457,43.470455,41.560455,42.720455,12180600
11/19/2014,42.88673,42.936729,41.766727,41.95673,7031100
11/20/2014,41.475048,41.815048,41.275047,41.71505,5091100
11/21/2014,42.021099,42.411098,41.391097,42.411098,5192500
11/24/2014,42.60749,43.44749,42.347492,43.097492,4179400
11/25/2014,43.119774,43.259773,42.409771,42.449772,3589000
11/26/2014,42.784492,43.214493,42.384491,43.18449,2131400
11/28/2014,43.255856,43.595856,43.255856,43.435856,1332200
12/1/2014,43.724476,43.764477,42.784473,42.894474,3153000
12/2/2014,42.882171,43.462173,42.792171,43.252174,2500600
12/3/2014,43.247517,43.517513,42.897514,43.387516,2003600
12/4/2014,43.326778,43.436779,42.386775,42.536777,4294300
12/5/2014,42.507446,42.997444,42.367447,42.517445,3314000
12/8/2014,42.733453,42.923451,42.403451,42.63345,5889300
12/9/2014,41.722766,43.032768,41.282768,42.362766,5515000
12/10/2014,42.427677,42.77768,41.27768,41.347679,4393500
12/11/2014,41.544029,42.074028,41.334026,41.454029,4942200
12/12/2014,41.330933,41.700932,40.350934,40.380932,4050300
12/15/2014,40.861942,41.101944,39.951942,40.351944,5943600
12/16/2014,40.291543,40.651539,39.471543,39.491539,4606400
12/17/2014,39.712227,40.062225,39.462227,39.762226,7627700
12/18/2014,40.405048,41.71505,40.355049,41.71505,6578100
12/19/2014,41.583073,42.283074,41.183075,42.063072,5601600
12/22/2014,42.1264,42.336399,41.506401,41.9664,1913800
12/23/2014,42.171036,42.301038,41.331036,41.541039,2612500
12/24/2014,41.602096,42.532097,41.542095,42.382095,1300600
12/26/2014,42.330127,42.820129,42.330127,42.730129,1518000
12/29/2014,42.556442,42.766442,42.38644,42.54644,2006700
12/30/2014,42.538388,42.658386,41.648388,41.908386,2251100
12/31/2014,42.029045,42.449047,41.569046,41.599045,2148900
1/2/2015,42.019726,42.259728,41.629727,41.869728,1784200
1/5/2015,41.818375,42.198376,41.538376,41.618374,3112100
1/6/2015,41.732338,41.942337,40.882335,41.212337,3977200
1/7/2015,41.553074,42.113075,41.533074,42.063072,2481800
1/8/2015,43.280796,43.400795,42.530796,42.710796,3121300
1/9/2015,42.588462,42.96846,42.208461,42.778461,2993200
1/12/2015,42.896069,42.896069,41.84607,41.976067,2161600
1/13/2015,42.466347,42.796349,41.146348,41.386349,3660600
1/14/2015,41.069046,41.799046,40.859047,41.599045,2481300
1/15/2015,41.842033,42.342033,41.472035,41.512032,2719300
1/16/2015,41.32946,42.819462,41.299461,42.749462,2761600
1/20/2015,42.830598,42.830598,41.850598,42.190598,3464300
1/21/2015,42.178906,43.238907,42.048905,42.858906,1991900
1/22/2015,42.950744,43.420746,42.250748,43.110744,2914700
1/23/2015,43.132999,43.412998,42.583,42.732998,2878200
1/26/2015,42.653942,42.923942,42.463939,42.703941,1926100
1/27/2015,42.238769,42.538773,41.84877,41.93877,3008300
1/28/2015,42.374752,42.934753,41.714752,41.754753,2425100
1/29/2015,41.688137,42.318138,41.198139,41.958138,4927300
1/30/2015,41.836692,42.216693,41.296691,41.386692,3146000
2/2/2015,41.666252,42.016254,41.006252,42.016254,2136700
2/3/2015,42.142482,42.442485,41.832485,42.132484,4905700
2/4/2015,42.493752,42.673752,41.853752,42.09375,5102900
2/5/2015,42.18563,42.715633,41.75563,42.035633,3470900
2/6/2015,42.067456,42.867459,41.907456,42.287457,5391100
2/9/2015,42.152294,42.312294,41.312294,41.522293,4467100
2/10/2015,41.749599,42.629596,41.429599,42.529598,4111200
2/11/2015,43.441124,44.681122,43.441124,44.331123,7071100
2/12/2015,45.800503,45.960503,43.820499,44.350502,6989600
2/13/2015,43.310875,44.070873,42.930874,44.030872,6413300
2/17/2015,44.097606,44.787609,43.997608,44.747608,4055800
2/18/2015,44.668614,44.988613,44.378613,44.408611,3221300
2/19/2015,44.39489,44.564888,44.05489,44.21489,2928800
2/20/2015,44.266473,44.456471,43.676473,44.16647,3713000
2/23/2015,44.277099,44.4971,43.777099,44.147102,2664500
2/24/2015,44.222763,44.362762,43.85276,43.972763,1869800
2/25/2015,44.112698,44.5327,43.952698,44.2827,2958800
2/26/2015,44.364414,45.234413,44.334411,45.154411,4903000
2/27/2015,45.091072,45.431072,44.591072,44.641071,5555500
3/2/2015,44.602715,46.122716,44.602715,45.822716,5261700
3/3/2015,45.816921,45.876922,44.876922,45.076923,2256200
3/4/2015,44.946671,45.036671,44.40667,44.776669,3258400
3/5/2015,45.229432,45.369435,44.529435,44.999432,2327600
3/6/2015,44.860813,45.090813,44.230812,44.340813,3486500
3/9/2015,44.41478,45.50478,44.024781,44.834782,3757800
3/10/2015,44.693329,44.843327,44.243328,44.263329,2182800
3/11/2015,44.433586,45.133587,44.283585,44.563583,3245000
3/12/2015,44.837501,45.397499,44.667499,45.3675,2276500
3/13/2015,45.39975,45.39975,44.559749,44.98975,2487100
3/16/2015,45.233089,45.553089,45.073089,45.50309,2519800
3/17/2015,45.137748,45.857749,44.927749,45.667751,2904600
3/18/2015,45.486417,46.266415,45.176415,46.016415,3020100
3/19/2015,45.969574,46.249577,45.609573,45.919575,2000700
3/20/2015,46.001763,46.431759,45.611759,45.851761,4542700
3/23/2015,46.067748,46.21775,45.55775,45.667751,4820100
3/24/2015,45.76183,46.131829,45.281826,45.541828,1938100
3/25/2015,45.715393,45.925396,44.765396,44.815395,4148400
3/26/2015,44.570434,44.940433,44.240433,44.660435,3550800
3/27/2015,44.686973,45.076973,44.546974,44.766975,2790500
3/30/2015,44.994972,45.48497,44.944969,45.444969,2206900
3/31/2015,45.304779,45.474781,44.834782,44.834782,2768400
4/1/2015,44.845394,45.105396,44.505394,44.815395,4751300
4/2/2015,44.988178,45.198177,44.738178,45.038177,3084000
4/6/2015,44.693516,45.213512,44.553512,44.873516,2385300
4/7/2015,45.023163,45.483162,44.953163,44.983162,2367100
4/8/2015,44.997612,45.237614,44.747612,44.837612,2565400
4/9/2015,44.917522,45.357525,44.777523,45.167522,2720800
4/10/2015,45.1991,45.889103,44.899101,45.7691,2278300
4/13/2015,45.864258,46.054257,45.254257,45.274258,2009300
4/14/2015,45.267131,45.597133,44.627131,45.507133,2669900
4/15/2015,45.654155,45.824157,45.514156,45.604156,1578500
4/16/2015,45.39999,45.769989,45.23999,45.73999,1585500
4/17/2015,45.510991,45.640988,45.070988,45.380989,2882000
4/20/2015,45.492965,45.732967,45.312965,45.642967,2888000
4/21/2015,45.868115,46.168118,45.688114,46.128117,3139000
4/22/2015,46.053261,46.12326,45.53326,45.633259,2075700
4/23/2015,45.542676,45.702675,45.172677,45.652676,2113300
4/24/2015,45.467128,46.567131,45.307129,46.487129,3449500
4/27/2015,46.589207,46.599209,45.349209,45.439209,2684100
4/28/2015,45.361881,45.46188,44.281879,44.37188,4492400
4/29/2015,44.157017,44.597016,43.757015,43.877018,3997600
4/30/2015,43.760784,44.130783,42.990783,43.10078,4330200
5/1/2015,43.40514,43.58514,43.065139,43.285141,5835100
5/4/2015,43.401676,44.211677,43.361675,44.051678,4782900
5/5/2015,45.773358,46.083356,43.773358,44.323357,7681200
5/6/2015,44.584953,44.594952,43.844952,43.944954,4441400
5/7/2015,43.976925,44.396923,43.676922,44.206924,2427000
5/8/2015,44.626819,44.726817,44.206817,44.536819,2548200
5/11/2015,44.541184,44.981182,44.301182,44.721184,3405100
5/12/2015,44.366329,44.506329,43.986328,44.22633,2230400
5/13/2015,44.265133,44.645134,44.065132,44.265133,2159800
5/14/2015,44.495537,44.945538,44.105538,44.905537,1959600
5/15/2015,45.139301,45.529301,45.049301,45.109303,2831500
5/18/2015,45.062176,45.382175,44.932175,45.342175,2776400
5/19/2015,45.470791,46.280789,45.330792,46.040791,3845700
5/20/2015,46.065845,46.405845,45.585846,45.875843,2206600
5/21/2015,45.910397,46.470394,45.630394,46.380394,3599300
5/22/2015,46.295441,46.425442,46.085442,46.215443,1832300
5/26/2015,46.095943,46.625942,46.085941,46.525944,3999500
5/27/2015,46.511387,48.011387,46.201385,47.981388,5447800
5/28/2015,47.831497,48.091495,46.941498,47.651497,4934000
5/29/2015,47.961896,48.481896,47.651898,48.291897,5084100
6/1/2015,48.441593,48.891594,47.891594,48.301594,4496100
6/2/2015,48.247535,48.497535,47.427536,48.107536,2668300
6/3/2015,48.408425,48.428426,47.868424,48.078423,1976000
6/4/2015,47.597732,48.137733,47.397731,47.447735,2080700
6/5/2015,47.244462,47.714459,46.954461,47.554459,2412000
6/8/2015,47.300698,47.770699,47.2907,47.350697,1892000
6/9/2015,47.207633,47.907634,47.057635,47.777637,2675500
6/10/2015,47.934269,48.424271,47.524269,48.214268,2012100
6/11/2015,48.31892,48.558922,48.118919,48.38892,2055700
6/12/2015,48.172386,48.402386,47.552383,47.622387,2033300
6/15/2015,47.37674,47.886738,47.246739,47.80674,3015000
6/16/2015,47.823677,48.253678,47.42368,48.233677,1817900
6/17/2015,48.260014,48.880013,48.220013,48.680012,2804400
6/18/2015,48.790218,49.100215,48.660217,49.000217,3696100
6/19/2015,48.867939,49.127937,48.707939,48.74794,2906800
6/22/2015,49.108516,49.208519,48.578518,48.728519,2040400
6/23/2015,48.911106,49.351104,48.741108,48.971107,2104100
6/24/2015,48.773678,48.823677,48.233677,48.233677,2561900
6/25/2015,48.195282,53.735283,47.925282,53.735283,3228100
6/26/2015,52.486038,52.556038,46.816036,47.176037,20823300
6/29/2015,47.112075,47.292076,45.642078,45.672077,5149400
6/30/2015,46.237923,47.177926,45.777924,46.787926,4372800
7/1/2015,47.311692,47.601693,46.391694,46.991692,5532100
7/2/2015,47.165256,47.225258,46.455257,46.875259,2070900
7/6/2015,46.602584,46.962585,46.332583,46.962585,3088100
7/7/2015,47.118027,47.358025,45.678024,46.458027,5656200
7/8/2015,45.9696,46.049602,45.079601,45.099602,3452800
7/9/2015,45.726929,45.986927,45.176929,45.186928,3417400
7/10/2015,45.605351,45.79535,45.425351,45.56535,2917500
7/13/2015,45.702964,46.042965,45.442966,45.642967,3050000
7/14/2015,45.630501,46.150501,44.870499,46.050499,5636300
7/15/2015,46.100887,46.230888,45.610885,45.710888,2099400
7/16/2015,45.964454,46.794456,45.964454,46.574455,3423500
7/17/2015,46.580395,46.880394,46.300396,46.380394,2324000
7/20/2015,46.64535,47.575351,46.565352,47.525352,3364200
7/21/2015,48.2412,48.291199,47.471199,47.661198,4412700
7/22/2015,47.564465,48.574467,47.534466,48.534466,2937300
7/23/2015,48.479519,48.909519,48.029518,48.369518,2457900
7/24/2015,48.430199,48.830196,47.860199,48.020199,2081000
7/27/2015,47.920508,48.100509,47.300509,48.010509,1683500
7/28/2015,48.069218,48.119218,46.719216,47.399216,4846300
7/29/2015,47.662581,47.722583,46.432582,46.962585,3629900
7/30/2015,46.518131,47.278133,46.518131,47.108131,1576800
7/31/2015,47.365352,47.995353,47.285354,47.525352,2539800
8/3/2015,47.720203,48.050205,46.550205,47.040203,3559500
8/4/2015,47.659219,48.549218,46.829217,47.399216,4867300
8/5/2015,47.50634,47.676338,47.076339,47.16634,4118200
8/6/2015,48.126144,48.816143,46.536144,46.846142,3223400
8/7/2015,46.685257,47.035259,46.005257,46.875259,3466000
8/10/2015,47.062878,47.652878,46.842877,46.952877,3064500
8/11/2015,46.718605,47.188606,46.488605,46.858604,1794100
8/12/2015,46.558407,46.738407,45.538406,46.518406,3520300
8/13/2015,46.484013,47.044014,46.264011,46.324013,2574800
8/14/2015,46.319337,46.319337,45.609334,46.139336,2565400
8/17/2015,45.935138,47.345138,45.895137,47.325138,1849600
8/18/2015,47.252056,47.442055,46.352055,46.392056,2847800
8/19/2015,46.106999,46.836998,45.876999,46.566998,2153500
8/20/2015,46.059903,46.379902,44.979901,45.079903,2515600
8/21/2015,44.588009,45.058011,43.748009,43.758011,3775200
8/24/2015,41.289783,43.749786,36.509785,42.309784,5725500
8/25/2015,43.396965,43.646965,41.366966,41.366966,3814300
8/26/2015,42.309604,43.089607,40.749607,43.009605,5873300
8/27/2015,43.424472,44.864475,42.824474,44.574474,4602100
8/28/2015,44.726707,44.84671,43.77671,44.496708,2711400
8/31/2015,44.482216,44.652214,43.512214,43.612213,2557600
9/1/2015,42.717167,43.657165,42.547165,42.747166,4346100
9/2/2015,43.255214,43.895214,42.635216,43.855213,2699700
9/3/2015,44.071762,44.371761,43.071762,43.281761,2932500
9/4/2015,42.736324,43.496323,42.296322,42.776321,4195500
9/8/2015,43.461666,43.681664,42.561665,43.631664,4134900
9/9/2015,43.948017,44.028015,42.618015,42.718018,2905300
9/10/2015,42.687073,43.687073,42.557072,43.097073,2871200
9/11/2015,43.338577,43.86858,42.858578,43.738579,2476200
9/14/2015,43.62344,43.753441,42.94344,43.223442,2182200
9/15/2015,43.436894,43.866894,43.216893,43.796894,1949000
9/16/2015,43.542317,43.602314,42.452317,43.262314,4242600
9/17/2015,43.46027,45.340271,43.46027,44.720268,5470500
9/18/2015,44.045215,44.435215,43.635216,43.855213,7969300
9/21/2015,44.032589,44.32259,42.862591,43.25259,2502700
9/22/2015,42.77016,43.280162,42.500164,42.990162,2368400
9/23/2015,42.957638,43.417637,42.747639,43.077637,1802500
9/24/2015,42.908108,42.978108,41.788105,42.368107,3202000
9/25/2015,42.918378,42.948376,40.688378,41.318375,3498000
9/28/2015,41.14986,41.179859,38.259861,38.839859,8954900
9/29/2015,39.188548,39.658549,37.868549,38.538551,7328400
9/30/2015,39.475659,40.065659,39.195656,40.025658,4908500
10/1/2015,39.912579,40.182579,39.212578,40.13258,4131800
10/2/2015,39.424084,41.834084,39.284085,41.814083,4036800
10/5/2015,41.948846,42.188843,41.148842,41.648842,5467700
10/6/2015,41.619774,41.939773,40.029774,40.229774,4622200
10/7/2015,40.393894,41.513893,40.033894,41.473892,4157200
10/8/2015,41.34848,42.188481,40.768479,42.00848,4434600
10/9/2015,41.910248,42.110248,41.570247,41.600246,2863000
10/12/2015,41.682774,41.872773,41.232773,41.512772,2848100
10/13/2015,41.353706,41.933704,41.003704,41.133705,3285500
10/14/2015,41.152019,41.772018,40.94202,41.19202,2940800
10/15/2015,40.484635,41.914635,40.374638,41.794636,2481500
10/16/2015,41.978573,42.908573,41.958573,42.698574,4120400
10/19/2015,42.582782,42.782779,42.002781,42.55278,1924800
10/20/2015,42.452122,42.572121,41.622124,41.882122,2810000
10/21/2015,42.212204,42.392204,38.362202,40.492203,9647400
10/22/2015,40.546311,40.756314,38.836312,39.656311,8908000
10/23/2015,39.967529,41.987529,39.857528,41.34753,7391500
10/26/2015,41.252862,41.772862,40.802865,41.162861,2929300
10/27/2015,41.311927,42.16193,41.09193,41.541931,4570300
10/28/2015,41.475106,42.575108,41.095108,42.125107,3219100
10/29/2015,42.089222,42.689221,42.019223,42.32922,2791000
10/30/2015,42.174359,42.484357,41.684357,41.804356,3774400
11/2/2015,42.299885,43.279884,41.929882,42.999886,4298800
11/3/2015,45.248077,45.678078,44.178078,45.408077,8007200
11/4/2015,45.430173,45.92017,45.010171,45.33017,7718100
11/5/2015,45.36874,45.588738,43.728737,44.268738,5177500
11/6/2015,44.195374,45.075371,43.625374,44.765373,3496200
11/9/2015,44.579827,44.839829,43.759827,44.599827,3707900
11/10/2015,44.647731,44.837734,44.057731,44.677734,2963200
11/11/2015,44.738693,44.738693,43.878696,43.898697,2118900
11/12/2015,43.843109,44.02311,43.29311,43.36311,2858600
11/13/2015,43.194722,43.904725,43.024724,43.674721,3283700
11/16/2015,43.812927,44.232925,43.542927,44.112926,3532300
11/17/2015,43.830609,44.910611,43.53061,44.57061,3638700
11/18/2015,44.573666,45.963666,44.123666,45.943665,3378000
11/19/2015,45.821006,45.981006,45.341007,45.671009,2928500
11/20/2015,45.759998,46.329998,45.619999,46.079998,3679400
11/23/2015,45.999432,46.199432,45.379433,45.729431,3265300
11/24/2015,45.330215,45.760216,45.070213,45.700214,1713500
11/25/2015,45.569164,45.999165,45.429165,45.739166,2196800
11/27/2015,45.906284,45.996285,45.676285,45.846287,1155100
11/30/2015,45.856247,46.026245,45.236244,45.476246,3481900
12/1/2015,45.578117,45.898117,44.978115,45.778114,2956900
12/2/2015,45.854885,45.964885,44.854885,45.154884,2335100
12/3/2015,45.295552,45.355553,43.755551,44.015553,2465300
12/4/2015,44.142533,45.282532,43.95253,45.242531,2237600
12/7/2015,45.266948,45.626949,44.146945,44.706947,2108700
12/8/2015,44.246155,44.996155,44.196156,44.736153,1335200
12/9/2015,44.42529,44.995289,43.78529,44.025288,1768000
12/10/2015,43.951966,45.281968,43.941968,44.891964,2462300
12/11/2015,44.189041,44.799042,44.129044,44.629044,4233700
12/14/2015,44.629116,45.419117,44.329117,45.369118,3881100
12/15/2015,45.819164,46.419167,45.639164,45.739166,4154100
12/16/2015,46.18602,46.316021,44.926022,45.856022,3441900
12/17/2015,46.045455,46.345455,45.265457,45.505455,2642300
12/18/2015,45.378857,46.398858,45.268861,45.378857,5439700
12/21/2015,45.589474,46.129471,45.319473,46.099472,2467100
12/22/2015,46.24952,47.209519,46.139519,46.469521,2384200
12/23/2015,46.582698,46.842696,46.352699,46.722698,2368400
12/24/2015,46.598771,47.188771,46.368771,46.868771,965300
12/28/2015,46.704791,46.944793,46.334792,46.644794,928300
12/29/2015,47.103531,47.353531,46.693531,47.063534,1483800
12/30/2015,47.065373,47.385373,46.745369,46.995369,1453700
12/31/2015,46.674274,47.144276,46.554275,46.664272,1768500
1/4/2016,45.701314,46.481316,45.511315,46.031315,2871700
1/5/2016,46.251911,46.841911,46.021912,46.751911,3116700
1/6/2016,46.011662,47.09166,46.00166,46.761662,4670500
1/7/2016,45.76991,46.779908,45.069909,45.339909,4324400
1/8/2016,45.737732,46.367733,44.447735,44.677734,4946100
1/11/2016,44.931793,45.171795,42.661797,43.411797,4151300
1/12/2016,42.691574,43.871574,42.071575,43.791576,7774900
1/13/2016,44.116646,44.196648,41.896645,42.116646,4197600
1/14/2016,42.183586,43.243588,41.503586,42.973587,4794900
1/15/2016,41.863247,42.713245,41.633247,42.243248,4529100
1/19/2016,43.070526,43.680526,41.690525,42.150524,4595000
1/20/2016,41.516087,43.226086,41.356087,42.736088,5212900
1/21/2016,42.753178,42.883175,41.943177,42.043179,3777400
1/22/2016,42.545471,42.775471,42.055469,42.355473,3397500
1/25/2016,42.210285,42.730285,42.020286,42.160286,2364200
1/26/2016,42.244163,43.004165,42.094166,42.814163,3797500
1/27/2016,42.631492,43.321495,41.761493,42.111496,3242500
1/28/2016,42.368943,42.548943,41.67894,41.808941,5660400
1/29/2016,42.163903,42.323903,41.573903,42.013901,7032600
2/1/2016,41.966068,42.356067,41.476066,41.926067,4702400
2/2/2016,41.425907,41.525906,40.365906,40.715908,3441500
2/3/2016,40.845772,41.005772,39.455773,40.315773,5145100
2/4/2016,40.150238,40.950237,39.930236,40.540237,3918600
2/5/2016,40.335407,40.525405,39.625408,39.925407,4058100
2/8/2016,39.432728,39.742725,38.622726,39.222725,4314300
2/9/2016,38.620674,40.000671,38.430671,38.900673,5912100
2/10/2016,39.223426,39.533428,38.303428,38.38343,6629200
2/11/2016,38.032703,38.582702,37.312701,38.412704,8058200
2/12/2016,38.83696,39.506959,38.236958,39.456959,6734700
2/16/2016,40.686959,40.896958,38.756959,39.456959,5614300
2/17/2016,39.773983,40.993984,39.463985,40.793983,7226900
2/18/2016,40.548691,41.358689,40.518689,41.00869,5350400
2/19/2016,41.063252,41.223252,40.393254,40.823254,3844500
2/22/2016,41.090638,41.800641,40.76064,41.740639,3476600
2/23/2016,41.560261,42.18026,41.27026,41.350258,2499000
2/24/2016,40.920258,41.400257,40.230259,41.350258,3086800
2/25/2016,41.337505,41.887504,40.757507,41.867508,4114600
2/26/2016,41.970509,42.320507,41.200508,41.340508,2654300
2/29/2016,41.111793,41.181793,40.061794,40.071796,3550500
3/1/2016,40.476762,41.126759,39.866761,41.086758,5280700
3/2/2016,40.905907,41.175907,40.505905,40.715908,2507700
3/3/2016,40.731308,40.861305,39.711308,40.091309,4459400
3/4/2016,40.098053,40.338051,39.63805,39.81805,3557900
3/7/2016,39.608417,40.438419,39.468418,40.20842,3540500
3/8/2016,39.871765,40.171764,39.191765,39.261765,3266300
3/9/2016,39.576237,39.626236,38.866238,39.486237,4083700
3/10/2016,38.959472,39.649475,38.389472,38.949474,7999500
3/11/2016,39.192291,40.90229,39.01229,40.862289,5890900
3/14/2016,40.635773,40.715771,40.075772,40.315773,3338500
3/15/2016,40.079975,40.109974,38.989975,39.739975,7034600
3/16/2016,39.886239,39.886239,39.126236,39.486237,5147400
3/17/2016,39.534043,39.714039,38.564041,38.764042,7288100
3/18/2016,38.936603,40.056606,38.816604,39.876606,5812800
3/21/2016,39.908314,41.028313,39.878315,40.618313,5461700
3/22/2016,40.561115,41.861114,40.561115,41.721115,7592600
3/23/2016,41.773762,41.813763,41.123765,41.613762,5261500
3/24/2016,41.247619,42.03762,41.10762,41.457619,4796600
3/28/2016,41.474835,41.624832,40.954834,41.164833,2038300
3/29/2016,40.962219,42.102218,40.82222,42.082218,2756000
3/30/2016,42.180547,43.320546,42.170545,42.960545,5311700
3/31/2016,42.333084,43.483081,42.183082,43.263084,6326700
4/1/2016,42.937202,43.977203,42.887203,43.907204,4549300
4/4/2016,43.998672,44.938675,43.928673,44.658672,5400600
4/5/2016,44.249596,44.969598,43.999596,44.839596,6004300
4/6/2016,44.758305,46.558304,44.658307,46.228306,6180800
4/7/2016,45.920066,46.200069,45.790069,46.150066,5865600
4/8/2016,46.325577,46.425575,45.505577,45.905575,4872700
4/11/2016,45.971527,46.011528,45.451527,45.641525,3962100
4/12/2016,45.804032,46.084031,45.56403,45.97403,3626400
4/13/2016,46.103238,46.453236,45.903237,46.453236,3295700
4/14/2016,46.219497,46.909496,46.069496,46.619495,3040800
4/15/2016,46.689792,47.079791,46.509792,47.049793,3189400
4/18/2016,46.909657,47.709656,46.699657,47.499657,3033300
4/19/2016,47.61987,48.029869,47.289872,47.489872,2426200
4/20/2016,47.491863,47.651863,46.821861,47.401863,2702100
4/21/2016,47.352516,47.76252,46.972519,47.372517,2998900
4/22/2016,47.468113,47.878113,47.108112,47.568111,2117600
4/25/2016,47.297203,47.317204,46.167202,46.277203,5239600
4/26/2016,46.350807,46.710803,45.900806,46.560806,3360100
4/27/2016,46.564118,46.764118,46.294117,46.414116,2490100
4/28/2016,46.190067,46.600066,45.930068,46.150066,1888600
4/29/2016,46.123588,46.273589,45.583587,45.993587,3342300
5/2/2016,46.141556,47.041553,45.811554,46.971554,3705400
5/3/2016,46.828902,47.308902,46.558902,47.088905,4474600
5/4/2016,46.873146,47.003147,45.013145,46.013145,5426200
5/5/2016,46.256927,47.216926,45.966926,47.176929,3536200
5/6/2016,46.266765,46.686764,45.816765,46.296764,3499600
5/9/2016,46.333237,46.983235,46.073235,46.453236,6012400
5/10/2016,45.263962,45.61396,45.11396,45.533962,12366000
5/11/2016,45.486286,45.836284,44.976288,44.986286,5596500
5/12/2016,44.83078,45.40078,44.540783,45.230782,6171400
5/13/2016,45.327698,45.577698,45.007699,45.367699,3167500
5/16/2016,45.109325,45.909325,45.049328,45.739326,3694300
5/17/2016,45.685272,45.895271,45.205273,45.475273,2562600
5/18/2016,45.315132,46.185135,45.275135,45.925133,3498500
5/19/2016,45.766812,45.906811,44.896809,45.406811,2189200
5/20/2016,45.66293,46.062927,45.482929,46.02293,5065200
5/23/2016,45.97747,46.017471,45.377472,45.377472,2356000
5/24/2016,45.767864,46.317864,45.697865,46.247864,3450200
5/25/2016,46.354248,46.52425,45.84425,45.964249,4637700
5/26/2016,45.846988,46.42699,45.726989,46.286991,3107000
5/27/2016,46.50029,46.640289,46.060287,46.140289,2023200
5/31/2016,46.374992,46.664993,46.064995,46.374992,2804200
6/1/2016,46.435521,46.945519,46.175519,46.795517,2140700
6/2/2016,46.829353,47.119354,46.599354,47.069355,1750900
6/3/2016,47.033756,47.053757,46.373756,46.873756,2287000
6/6/2016,46.863178,47.353176,46.76318,47.343178,2006600
6/7/2016,47.014508,47.464505,46.824505,47.284504,2432500
6/8/2016,47.302296,47.512299,47.142296,47.382298,1827200
6/9/2016,47.299134,47.619133,46.859131,47.079132,2121200
6/10/2016,46.295666,46.555664,45.905667,46.345665,4378900
6/13/2016,46.152095,46.302097,45.132099,45.172096,2829900
6/14/2016,44.990066,46.190067,44.930068,46.150066,4244700
6/15/2016,46.149399,46.669399,46.089401,46.179401,3517900
6/16/2016,45.958523,46.318524,45.518524,46.218521,2366900
6/17/2016,46.186592,46.236591,45.416592,45.416592,4010000
6/20/2016,45.976234,46.276237,45.796238,45.876236,2543500
6/21/2016,46.087864,46.327862,45.637863,46.247864,2698500
6/22/2016,46.116989,46.74699,45.796989,46.286991,2640200
6/23/2016,46.544417,46.844421,46.384418,46.844421,2291500
6/24/2016,45.205056,46.335057,45.155056,45.485054,6423700
6/27/2016,45.299072,45.589073,44.279072,44.419071,5046800
6/28/2016,44.972188,45.492184,44.752186,45.492184,3628500
6/29/2016,45.935798,46.435798,45.735797,46.295799,3603900
6/30/2016,46.241398,46.581398,46.0214,46.511398,3769000
7/1/2016,46.551594,47.031594,46.401592,46.501595,2008300
7/5/2016,46.230602,46.680603,45.890602,46.550602,2655400
7/6/2016,46.24881,47.17881,46.048809,47.128811,3451600
7/7/2016,47.146793,47.216793,46.506794,46.736794,2336900
7/8/2016,46.870613,47.640614,46.820614,47.530613,2852000
7/11/2016,47.614811,47.714809,47.314808,47.32481,2011600
7/12/2016,47.553211,47.94321,47.243213,47.893211,1824100
7/13/2016,48.086819,48.296818,47.956818,48.206818,2574300
7/14/2016,48.621029,49.061031,48.371029,48.98103,2617900
7/15/2016,49.087033,49.277031,48.527031,48.687031,2089100
7/18/2016,48.696229,49.216229,48.586232,48.726231,2756800
7/19/2016,48.513225,48.753227,48.013225,48.383224,2305700
7/20/2016,48.515632,49.335632,48.455631,49.245632,2530800
7/21/2016,49.207829,49.387829,49.007828,49.137829,1710800
7/22/2016,49.165428,49.355431,48.865429,49.255428,1308000
7/25/2016,49.19083,49.240833,48.730831,48.990833,2053700
7/26/2016,49.002236,49.052235,48.692235,48.922234,2582500
7/27/2016,48.92363,49.063633,48.633633,48.85363,3930000
7/28/2016,48.84943,49.16943,48.569432,49.059433,2852900
7/29/2016,48.981236,49.571236,48.961235,49.461235,3501500
8/1/2016,49.462634,49.732635,49.362632,49.392635,3715300
8/2/2016,49.226231,49.25623,48.296231,48.726231,5500500
8/3/2016,51.12645,51.156448,49.696449,50.186447,5425500
8/4/2016,50.502453,50.962456,50.162453,50.382454,4515400
8/5/2016,50.71885,50.71885,49.998848,50.068848,4222000
8/8/2016,50.004642,50.044643,49.464642,49.784641,5174600
8/9/2016,49.81205,49.962048,49.622047,49.912048,3666700
8/10/2016,49.734455,50.964455,49.574456,50.774456,5086400
8/11/2016,50.84925,51.119251,50.59925,51.029251,3050700
8/12/2016,50.891059,51.061057,50.66106,50.941059,1980700
8/15/2016,51.11306,51.43306,51.033062,51.333061,2280700
8/16/2016,51.118862,51.418861,50.898861,51.048862,2696900
8/17/2016,51.254658,51.324658,50.644658,51.254658,3027600
8/18/2016,51.354863,51.59486,51.044861,51.244862,1842500
8/19/2016,51.009864,51.559864,51.009864,51.489864,2713900
8/22/2016,50.976047,51.246047,50.086048,50.206047,5297800
8/23/2016,50.365646,50.615646,50.205647,50.225647,3518500
8/24/2016,50.248043,50.408043,49.548046,49.618046,3262800
8/25/2016,49.611233,50.021233,49.351235,49.461235,2919300
8/26/2016,49.645443,50.145443,49.455444,49.745441,2707100
8/29/2016,49.745441,49.945442,49.405441,49.745441,2360600
8/30/2016,49.665638,49.88564,49.355637,49.735638,2878600
