"","Open","High","Low","Close","Volume"
"2013-08-19",50.548809,50.768806,50.188808,50.308807,936500
"2013-08-20",50.327194,50.557193,49.937194,50.327194,1428300
"2013-08-21",50.191331,50.771333,50.01133,50.051331,904400
"2013-08-22",50.097996,50.777996,50.077996,50.317997,998200
"2013-08-23",50.360432,51.480431,50.330429,51.090431,1539200
"2013-08-26",51.093991,51.723992,50.953991,51.16399,1359000
"2013-08-27",50.701546,50.701546,49.591545,49.591545,2090800
"2013-08-28",49.340531,51.220528,48.62053,50.860531,2943800
"2013-08-29",50.584446,51.324448,50.434449,51.044445,1706900
"2013-08-30",51.093872,51.463871,50.233872,50.593872,1558800
"2013-09-03",51.246635,51.736637,51.056636,51.476635,1499400
"2013-09-04",51.450329,52.270333,50.74033,52.120331,1588100
"2013-09-05",52.21677,53.636768,52.086769,52.846771,2214500
"2013-09-06",52.954807,53.294807,51.854809,51.954807,1742900
"2013-09-09",52.011592,52.451591,51.961589,51.991592,2397800
"2013-09-10",52.382411,53.102412,52.382411,52.782413,1305900
"2013-09-11",52.752292,53.212291,52.502292,53.012295,1800600
"2013-09-12",53.009983,53.039982,51.409981,52.009983,1674200
"2013-09-13",52.012622,52.332622,51.43262,52.322624,1285800
"2013-09-16",53.212971,53.212971,52.382973,52.432972,897500
"2013-09-17",52.50814,52.778141,51.878143,52.488144,1576400
"2013-09-18",52.445621,53.255619,51.735618,52.745621,2037700
"2013-09-19",53.045287,53.705287,52.955287,53.435287,1557200
"2013-09-20",53.694138,53.934135,53.214138,53.334137,2802800
"2013-09-23",53.099636,53.359638,52.009636,52.699638,1021400
"2013-09-24",52.535751,53.805751,52.445751,53.31575,1429900
"2013-09-25",53.500683,53.550683,52.780682,53.030682,1147200
"2013-09-26",53.164376,53.804375,53.034375,53.674374,809800
"2013-09-27",53.408752,53.798751,53.268752,53.73875,1335600
"2013-09-30",53.250348,53.800347,52.610348,53.720345,2093000
"2013-10-01",53.967354,54.807354,53.247353,54.097355,5519200
"2013-10-02",53.857254,53.857254,52.917251,53.527252,1535300
"2013-10-03",53.221137,53.621139,52.281139,52.91114,2087000
"2013-10-04",52.913331,53.793328,52.913331,53.343327,3688300
"2013-10-07",52.822644,53.542642,52.472642,53.122643,1139400
"2013-10-08",53.254673,53.504673,51.364674,51.384674,2301600
"2013-10-09",51.462269,51.82227,50.132271,51.41227,2713600
"2013-10-10",51.586652,53.236653,51.266652,53.076653,2036100
"2013-10-11",53.019638,53.239635,52.349636,52.699638,2197300
"2013-10-14",52.194011,53.164009,51.754009,52.764011,2292400
"2013-10-15",52.542621,53.002624,52.052623,52.322624,989100
"2013-10-16",52.878876,54.308876,52.708874,54.308876,2105300
"2013-10-17",54.110031,55.220031,54.010032,55.210033,1905000
"2013-10-18",55.473247,55.473247,54.793247,55.173248,3907100
"2013-10-21",55.444275,55.514274,54.364277,54.704277,1048900
"2013-10-22",55.040711,55.27071,54.100712,54.630711,1402200
"2013-10-23",54.652179,54.712177,52.872177,53.24218,2026900
"2013-10-24",53.414832,53.774833,52.984832,53.554836,1082300
"2013-10-25",54.151718,54.271717,53.001716,53.361717,1987100
"2013-10-28",53.322972,53.492974,52.33297,52.432972,1725900
"2013-10-29",52.437565,52.447563,51.797561,52.037563,3470700
"2013-10-30",52.289169,52.879169,51.549167,52.019169,2873800
"2013-10-31",51.808487,52.968487,51.748485,52.598488,1162800
"2013-11-01",52.573559,52.95356,51.983559,52.883556,1426700
"2013-11-04",52.904137,53.374138,52.584137,53.334137,1873900
"2013-11-05",50.004669,51.324669,48.974671,50.584667,4038700
"2013-11-06",51.48629,52.176288,50.50629,51.366291,2578100
"2013-11-07",51.574307,51.724309,49.484311,49.674309,3031000
"2013-11-08",49.561683,51.021683,49.561683,50.961681,1864400
"2013-11-11",50.711567,50.931568,50.011566,50.391567,1457200
"2013-11-12",50.3018,50.791798,50.131798,50.731796,2116000
"2013-11-13",50.364285,51.534283,50.334282,51.534283,1454900
"2013-11-14",51.410477,52.660477,51.390476,52.530476,1487100
"2013-11-15",52.832771,53.592769,52.552772,53.572773,2391600
"2013-11-18",53.654602,53.854603,52.924603,53.194599,1639900
"2013-11-19",53.429451,54.129452,51.649448,51.829449,3574200
"2013-11-20",52.244354,52.884353,51.874355,52.484356,2874900
"2013-11-21",52.56985,53.70985,52.509849,53.36985,1246000
"2013-11-22",53.4683,53.548302,52.928299,53.388302,1083800
"2013-11-25",53.775375,53.945373,53.075374,53.185375,1168600
"2013-11-26",53.422268,53.582267,52.892265,53.222267,1658700
"2013-11-27",53.556644,53.826645,53.306644,53.526642,695900
"2013-11-29",53.906308,54.416306,53.496308,54.006306,691300
"2013-12-02",53.905292,54.375294,53.125294,53.305294,950700
"2013-12-03",52.889519,53.239517,52.309517,52.779518,1677200
"2013-12-04",52.390114,53.290116,52.230115,53.010117,1846600
"2013-12-05",52.799331,53.809333,52.799331,53.019333,1813900
"2013-12-06",53.834839,54.21484,53.324841,53.904839,1794900
"2013-12-09",54.140365,54.810367,53.600364,53.720367,1579700
"2013-12-10",53.392079,54.592079,53.04208,54.532078,2132300
"2013-12-11",54.256145,54.556144,52.956145,53.176147,1511300
"2013-12-12",53.009075,53.649074,52.999077,53.379074,700200
"2013-12-13",53.642419,54.38242,53.502419,54.052418,1475900
"2013-12-16",54.232499,55.082497,54.232499,55.002499,1266700
"2013-12-17",54.898526,55.628525,54.698525,55.168526,1897000
"2013-12-18",55.133697,55.543697,54.063698,55.463699,2433100
"2013-12-19",55.523704,55.633705,54.303707,54.393707,1348900
"2013-12-20",54.58183,54.67183,53.771828,53.821827,2980400
"2013-12-23",54.327232,54.987231,54.107234,54.827232,1373400
"2013-12-24",55.014549,55.53455,54.954552,55.334553,623500
"2013-12-26",55.549904,55.759903,55.259903,55.389904,946300
"2013-12-27",55.566974,55.676975,54.976974,55.186977,527800
"2013-12-30",55.056191,55.51619,54.936192,55.19619,667200
"2013-12-31",55.253696,55.543697,54.993698,55.463699,702000
"2014-01-02",55.028789,55.38879,54.338791,54.808788,747000
"2014-01-03",54.940426,55.280426,54.470425,54.670425,891800
"2014-01-06",55.209659,55.259659,54.249656,54.679657,1311500
"2014-01-07",55.057389,55.877388,54.737385,55.657387,3080200
"2014-01-08",55.734791,56.37479,55.494789,56.044788,2916000
"2014-01-09",56.115662,56.475662,55.335663,55.915661,1812500
"2014-01-10",56.209698,56.819698,56.139698,56.699699,1848900
"2014-01-13",56.468257,57.128257,55.308258,55.528259,1335100
"2014-01-14",56.070121,57.230121,55.130119,57.17012,2336800
"2014-01-15",57.36676,58.136761,56.636761,57.566761,3033800
"2014-01-16",57.391506,57.711506,56.941505,57.391506,1130600
"2014-01-17",57.434249,57.964252,57.324249,57.834251,2714400
"2014-01-21",58.190972,58.45097,57.760972,58.11097,3250100
"2014-01-22",58.221569,58.511566,57.74157,58.341568,2152400
"2014-01-23",57.915291,58.095291,57.025292,57.46529,1831900
"2014-01-24",57.419987,57.659988,55.149986,55.269985,1765000
"2014-01-27",55.565598,55.725597,54.525601,54.965599,1558800
"2014-01-28",55.280682,55.610683,54.830685,55.380684,1909000
"2014-01-29",55.046974,55.526973,54.926975,55.186977,2195700
"2014-01-30",55.627724,56.607723,55.407722,56.247723,2709800
"2014-01-31",55.184704,56.454704,55.054703,56.164703,1788400
"2014-02-03",56.481293,56.541294,54.371292,54.541294,3055300
"2014-02-04",54.592999,55.633,53.563,55.352997,2310300
"2014-02-05",54.828518,56.298516,54.808518,56.238518,3628100
"2014-02-06",56.413479,57.04348,56.06348,56.773479,2394900
"2014-02-07",56.93676,57.586761,56.746761,57.566761,1339900
"2014-02-10",57.403564,57.823566,57.163566,57.723568,972400
"2014-02-11",57.8233,58.283299,57.593301,58.083302,1917800
"2014-02-12",58.486374,59.326378,58.356377,59.116371,2231500
"2014-02-13",58.791966,59.641964,58.561966,59.421963,2074000
"2014-02-14",59.245667,59.575665,59.005665,59.375668,1482100
"2014-02-18",59.622036,60.442036,59.112034,60.172039,1958700
"2014-02-19",60.059448,60.799454,59.949448,60.329453,2454100
"2014-02-20",60.278011,61.068012,60.148014,60.848011,2514800
"2014-02-21",61.143204,61.293205,60.833206,61.033211,2002800
"2014-02-24",61.058834,61.85883,60.96883,61.588833,1937700
"2014-02-25",61.443997,62.063999,61.233998,61.523998,4130300
"2014-02-26",61.715881,62.215881,61.405875,61.875877,1438300
"2014-02-27",61.791416,61.821415,61.111416,61.681416,2191000
"2014-02-28",61.754386,62.154388,61.154388,61.644386,2079800
"2014-03-03",60.946582,61.636585,60.456585,61.366581,2014000
"2014-03-04",62.255874,62.405875,61.845878,61.875877,1795600
"2014-03-05",62.050613,62.440613,60.610618,60.940613,2670700
"2014-03-06",61.185524,62.115525,61.175522,62.005524,2476900
"2014-03-07",62.179948,62.409943,61.539948,61.699944,1342400
"2014-03-10",61.612923,62.112923,61.602928,61.912926,2463900
"2014-03-11",61.985595,62.905593,61.855598,62.755592,3295200
"2014-03-12",62.510002,62.849999,61.709999,62.199997,2709300
"2014-03-13",62.494324,62.544327,60.65432,60.894325,2172600
"2014-03-14",60.912777,61.212773,60.122776,60.162777,1915500
"2014-03-17",60.648079,61.638077,60.648079,61.598076,2055800
"2014-03-18",61.794827,62.614827,61.734829,62.514828,1384200
"2014-03-19",62.751472,62.851471,61.641472,62.181473,1459000
"2014-03-20",61.984829,62.684826,61.774823,62.514828,1429500
"2014-03-21",63.209202,63.209202,61.479207,61.709202,2027000
"2014-03-24",62.088059,62.298058,60.698059,61.348061,1349400
"2014-03-25",62.018738,62.078735,60.508735,60.588737,2126800
"2014-03-26",60.912438,61.67244,60.272439,60.542435,1495400
"2014-03-27",60.500966,60.960965,60.030964,60.810963,1590700
"2014-03-28",60.861816,61.961815,60.721817,61.801811,1515700
"2014-03-31",62.308937,62.988937,62.178932,62.838936,1879000
"2014-04-01",62.987587,64.647591,62.807587,64.35759,4313800
"2014-04-02",64.542472,65.302467,64.492469,64.92247,3631700
"2014-04-03",64.460564,64.990563,64.340561,64.570564,2476900
"2014-04-04",65.082637,65.122638,62.572635,62.792637,1663900
"2014-04-07",62.782483,62.792477,60.672482,61.042477,2268100
"2014-04-08",60.838424,61.368423,59.868423,61.218422,2745200
"2014-04-09",61.367115,63.297115,61.307118,63.237118,2096800
"2014-04-10",63.149949,63.589944,61.569947,61.699944,2416900
"2014-04-11",61.577949,61.677955,60.057953,60.097954,2992100
"2014-04-14",60.81467,60.864673,59.904674,60.764675,1652700
"2014-04-15",61.081706,61.571704,59.471706,60.801708,2610800
"2014-04-16",61.643947,61.893947,60.823947,61.023952,3506300
"2014-04-17",60.897766,62.717765,60.777763,62.22776,1800800
"2014-04-21",63.160412,63.160412,61.770413,62.820408,891900
"2014-04-22",62.977165,63.917167,62.637168,63.737167,1395000
"2014-04-23",63.713085,64.043079,63.283085,63.663082,1582900
"2014-04-24",64.553433,65.43343,62.243435,63.283428,2023500
"2014-04-25",62.991044,63.08104,61.111039,61.561043,1975000
"2014-04-28",61.799884,62.019885,59.889888,60.949886,1974400
"2014-04-29",61.329548,61.619542,60.719548,61.329548,1416400
"2014-04-30",61.174409,61.954408,60.664407,61.894402,1269200
"2014-05-01",61.795182,62.875176,61.725182,62.135178,1277100
"2014-05-02",62.17746,63.347466,62.157463,62.85746,1308600
"2014-05-05",62.523766,62.953766,61.873765,62.903763,1076800
"2014-05-06",62.842583,62.952583,62.142586,62.29258,647300
"2014-05-07",62.444083,62.904083,61.734084,62.524078,1158200
"2014-05-08",62.628456,63.138458,61.418456,61.71846,1367300
"2014-05-09",61.664407,61.924409,60.814408,61.894402,1061400
"2014-05-12",62.167996,62.697995,61.997998,62.637997,1194500
"2014-05-13",62.873058,63.043064,62.493061,62.70306,779500
"2014-05-14",62.717628,62.867622,62.147629,62.247627,887900
"2014-05-15",62.258835,62.298828,60.578834,61.30883,1182500
"2014-05-16",60.884598,61.554596,60.524597,61.364594,1075000
"2014-05-19",61.705254,62.645248,61.645248,62.015251,2431300
"2014-05-20",61.793961,62.773957,61.57396,62.163956,1681600
"2014-05-21",62.308109,63.128108,62.308109,62.768108,1106800
"2014-05-22",62.844146,63.284149,62.644149,63.084152,1020000
"2014-05-23",63.143967,65.173966,63.043968,65.063965,2053900
"2014-05-27",65.515746,65.815742,65.175742,65.435745,1609800
"2014-05-28",65.494133,65.544136,64.514138,64.534134,1982800
"2014-05-29",64.71965,65.099655,64.119652,64.329651,1418100
"2014-05-30",64.190247,64.720245,63.92025,64.190247,1783400
"2014-06-02",64.285747,64.485744,63.445751,63.985744,1186900
"2014-06-03",63.405816,65.195817,63.405816,64.775818,1273500
"2014-06-04",64.412536,65.402534,64.00254,65.082535,1703900
"2014-06-05",65.167976,65.957977,64.717979,65.537979,1845900
"2014-06-06",66.06176,66.281754,65.56176,65.751755,1596100
"2014-06-09",65.617027,66.02703,65.157028,65.287025,1170100
"2014-06-10",65.157478,65.637482,64.817482,65.017479,1710700
"2014-06-11",64.637528,64.82753,63.927529,64.357529,1434800
"2014-06-12",64.290829,64.540829,62.490826,62.600826,1569200
"2014-06-13",62.715687,63.575688,62.645687,63.195683,2011900
"2014-06-16",62.905433,63.395431,62.515434,62.935432,1756900
"2014-06-17",63.022495,63.132496,62.522495,62.842495,1534300
"2014-06-18",62.7785,63.2085,62.098499,63.158497,1308500
"2014-06-19",63.658696,63.66869,62.468693,62.628689,1694300
"2014-06-20",62.788693,62.998692,62.538693,62.628689,2575800
"2014-06-23",62.846768,62.846768,61.996769,62.126766,2625700
"2014-06-24",62.116699,63.196701,62.056702,62.786705,3412800
"2014-06-25",62.514965,63.604969,62.424968,63.204967,2591200
"2014-06-26",63.1637,63.603703,62.213696,63.353703,2945300
"2014-06-27",62.969727,64.059723,62.719727,63.669724,17437700
"2014-06-30",63.532791,64.302796,63.172791,63.892792,4004200
"2014-07-01",64.146645,65.036644,64.146645,64.896645,3304100
"2014-07-02",64.733131,65.153129,64.673125,64.94313,2732400
"2014-07-03",65.328438,65.688438,65.08844,65.26844,1194700
"2014-07-07",65.182152,65.182152,64.442154,64.692154,1793700
"2014-07-08",64.476968,64.616967,63.716966,64.496964,2345000
"2014-07-09",64.521575,65.081573,64.221572,64.831573,1730000
"2014-07-10",63.851326,65.01133,63.841324,64.571327,2710500
"2014-07-11",64.434959,65.004967,64.434959,64.654961,1109500
"2014-07-14",65.081573,65.261573,64.701576,64.831573,1566800
"2014-07-15",64.735672,65.205674,64.065674,64.645676,1320900
"2014-07-16",64.999535,64.999535,64.11953,64.199532,1637200
"2014-07-17",63.835808,64.595811,63.175812,63.325806,1846700
"2014-07-18",63.471962,63.881965,63.131965,63.771965,1701100
"2014-07-21",63.692413,64.012413,63.362411,63.502411,1559200
"2014-07-22",63.877991,64.437996,63.787995,64.08799,1710100
"2014-07-23",64.252094,64.462094,63.732098,63.902096,934800
"2014-07-24",64.011264,64.531269,63.621265,63.781269,969300
"2014-07-25",63.61927,64.059273,63.469269,63.93927,1170300
"2014-07-28",64.067291,64.227287,63.52729,64.09729,1451000
"2014-07-29",64.2785,64.618504,63.108502,63.158497,1697500
"2014-07-30",63.334594,63.474594,62.464599,62.814598,2312500
"2014-07-31",61.399601,63.129596,60.699604,62.089603,2731300
"2014-08-01",62.123955,63.14396,61.833962,62.163956,2391700
"2014-08-04",62.347682,63.247684,62.227687,63.037685,1147900
"2014-08-05",63.413937,64.653942,63.21394,63.613941,2134200
"2014-08-06",63.05426,63.644264,62.69426,63.214264,1369700
"2014-08-07",63.553634,63.703628,62.413635,62.563629,1526900
"2014-08-08",62.471844,63.70184,62.371838,63.641842,2330400
"2014-08-11",64.055271,64.165271,63.33527,63.455265,1009900
"2014-08-12",63.349361,63.80936,62.979358,63.259357,774200
"2014-08-13",63.703847,63.873845,63.173848,63.61385,1077300
"2014-08-14",63.868828,64.418831,63.638825,64.37883,944700
"2014-08-15",64.582984,64.652984,63.502983,64.042984,1388200
"2014-08-18",64.517341,64.817344,64.417343,64.677345,1305700
"2014-08-19",64.796463,65.356461,64.786461,65.106461,1099200
"2014-08-20",64.722809,65.992813,64.722809,65.852806,1074900
"2014-08-21",65.998771,66.188773,65.488776,65.908775,1212500
"2014-08-22",65.750107,66.180107,65.310112,65.890106,1259300
"2014-08-25",65.932716,66.582718,65.932716,65.992714,1044300
"2014-08-26",66.281708,66.451707,65.191704,65.311707,1814200
"2014-08-27",65.82592,65.885925,64.68592,64.835922,1799500
"2014-08-28",64.807342,64.817344,64.357345,64.677345,1586600
"2014-08-29",64.74057,64.980568,64.260566,64.910568,871700
"2014-09-02",64.981567,65.71157,64.981567,65.591568,1025900
"2014-09-03",65.331704,66.041703,65.141701,65.311707,882200
"2014-09-04",65.285606,65.825607,65.285606,65.535606,1082900
"2014-09-05",65.330163,65.860161,64.770165,65.750168,1073100
"2014-09-08",65.787758,67.167755,65.697754,66.61776,1908200
"2014-09-09",66.319152,67.159156,66.169151,66.459152,2067600
"2014-09-10",66.384673,66.654678,65.594672,66.104675,1514900
"2014-09-11",65.770844,66.210846,65.500847,65.740845,1506800
"2014-09-12",65.660996,65.760994,65.080994,65.460991,1647100
"2014-09-15",65.454116,65.664123,64.084121,64.444122,1950400
"2014-09-16",64.447605,64.447605,62.677608,62.727604,2764500
"2014-09-17",62.96257,63.162567,61.932572,62.10257,3500700
"2014-09-18",62.278199,62.608201,61.4282,61.468201,3884000
"2014-09-19",61.608403,61.838406,60.918401,61.048405,5563600
"2014-09-22",61.387253,61.387253,60.347252,60.647255,2303900
"2014-09-23",60.524219,60.844227,59.784221,59.994221,2357700
"2014-09-24",60.21746,60.757453,59.677459,60.227455,4509900
"2014-09-25",60.178249,60.348255,59.62825,59.938251,2085200
"2014-09-26",59.996319,60.186314,59.486317,59.826313,2403100
"2014-09-29",59.365574,59.925571,58.565571,58.585571,2377700
"2014-09-30",58.67355,58.773548,57.093548,57.223549,5989600
"2014-10-01",57.194283,57.944283,56.794286,57.074284,3349400
"2014-10-02",56.814358,58.454362,56.744359,58.32436,2764200
"2014-10-03",58.765373,59.425373,58.705376,59.005375,2085500
"2014-10-06",59.200604,59.630604,58.960606,59.210606,1873200
"2014-10-07",58.861599,59.431598,58.501598,58.501598,2589700
"2014-10-08",58.455426,59.015427,57.765427,58.865425,3539100
"2014-10-09",59.695362,59.695362,57.425362,57.61536,2258100
"2014-10-10",57.62999,57.649991,56.21999,56.299988,2960200
"2014-10-13",56.38755,56.63755,54.317551,54.38755,2824600
"2014-10-14",55.644829,57.714829,55.354829,57.34483,4257500
"2014-10-15",56.277439,57.757438,55.127437,57.447441,4771300
"2014-10-16",56.336429,58.346428,55.886429,58.156429,3087900
"2014-10-17",58.926106,60.086106,58.536106,58.856106,2546900
"2014-10-20",58.887917,59.517914,58.737915,59.247913,1640000
"2014-10-21",59.60128,60.591278,59.381283,60.591278,2006900
"2014-10-22",60.506859,61.666855,60.066856,60.096855,2501200
"2014-10-23",60.840946,61.590946,60.200947,61.290943,2461800
"2014-10-24",61.29847,62.418473,60.65847,62.29847,2708800
"2014-10-27",62.411767,62.911767,61.481766,62.391762,1869400
"2014-10-28",62.57888,64.238884,62.278885,64.238884,2785000
"2014-10-29",64.655388,64.66539,62.615395,63.175392,1955900
"2014-10-30",62.814034,63.65403,62.664032,63.194031,2174500
"2014-10-31",64.050827,64.730828,63.840828,64.35083,2236300
"2014-11-03",64.183442,64.873444,64.10344,64.453438,1290900
"2014-11-04",64.177049,64.457055,63.227052,63.847054,2285700
"2014-11-05",64.396408,65.536415,63.936409,65.246414,2427400
"2014-11-06",65.113518,65.723519,64.803521,65.703522,1050100
"2014-11-07",65.63115,65.971154,64.911148,65.151146,1246000
"2014-11-10",64.943314,65.553314,64.833313,65.413315,1012300
"2014-11-11",65.479706,66.56971,65.129708,65.759705,1283000
"2014-11-12",65.446311,66.276306,65.376312,65.956306,1469600
"2014-11-13",66.00972,66.289726,65.919723,66.199722,773400
"2014-11-14",66.191643,66.451645,65.811646,66.171646,926300
"2014-11-17",66.080788,66.590791,65.880792,66.330788,854900
"2014-11-18",66.434036,67.294037,66.294037,67.164032,1721700
"2014-11-19",66.854866,67.254868,66.534867,66.564865,1929900
"2014-11-20",66.172303,66.962304,66.062302,66.602303,1845400
"2014-11-21",67.415741,67.495743,66.885742,67.285744,1729200
"2014-11-24",67.585769,68.225769,67.575767,68.165764,1425200
"2014-11-25",68.555084,68.745087,67.245087,67.295082,2948300
"2014-11-26",67.461471,67.501472,66.951469,67.201469,1138700
"2014-11-28",67.596847,68.816848,67.186843,68.296844,847400
"2014-12-01",68.170036,68.450034,67.460037,68.250038,1580200
"2014-12-02",68.350243,68.630249,67.760246,68.540245,1720600
"2014-12-03",68.730919,69.810921,68.680924,69.410919,1675500
"2014-12-04",69.61879,69.768784,68.508789,68.708786,1389200
"2014-12-05",68.828789,69.068787,68.398789,68.708786,1285700
"2014-12-08",68.390221,68.940224,67.660225,68.10022,1411200
"2014-12-09",67.253861,68.223862,67.083862,68.193855,1447800
"2014-12-10",68.21759,68.247589,66.357589,66.377594,1495700
"2014-12-11",66.861038,67.491035,66.501037,66.62104,1260800
"2014-12-12",66.059692,66.539688,65.319687,65.319687,1573900
"2014-12-15",66.128632,66.998635,65.138635,65.628632,2038900
"2014-12-16",65.528176,66.418175,64.988175,65.04818,1939500
"2014-12-17",64.951233,66.991227,64.921227,66.47123,1362300
"2014-12-18",67.303626,67.933624,66.603629,67.903625,1564500
"2014-12-19",68.211129,69.251129,68.071129,68.821129,2342900
"2014-12-22",68.708367,69.208367,68.628365,69.008362,1003100
"2014-12-23",69.398171,70.168167,69.03817,69.158173,862000
"2014-12-24",69.254959,69.334954,68.714959,68.764954,428900
"2014-12-26",68.674103,69.324097,68.4841,68.924103,772500
"2014-12-29",69.003258,69.733261,68.743256,69.08326,1481200
"2014-12-30",69.143234,69.263236,68.593231,68.643234,845400
"2014-12-31",68.941513,69.191513,68.081512,68.081512,1025900
"2015-01-02",68.78981,69.269814,67.139809,67.959808,1259100
"2015-01-05",67.392006,67.472008,64.932007,64.992004,2574900
"2015-01-06",65.110069,65.310066,63.980064,64.58007,2006400
"2015-01-07",64.914977,65.524978,64.544982,65.094978,1924500
"2015-01-08",65.655907,66.785912,65.505913,66.695908,2409300
"2015-01-09",66.794815,66.96482,65.564819,65.684822,2254800
"2015-01-12",65.77581,65.935814,64.255814,64.495811,2187900
"2015-01-13",65.034892,66.184894,62.464893,63.334896,4097800
"2015-01-14",62.517441,63.097435,62.267441,62.857437,3992800
"2015-01-15",62.857437,63.72744,62.487435,62.857437,2455800
"2015-01-16",62.762535,62.88253,61.852531,62.342529,3601500
"2015-01-20",63.096398,63.3564,62.256394,63.166397,3059900
"2015-01-21",63.112397,64.552399,62.622399,64.252396,2891300
"2015-01-22",64.742844,65.112839,63.922836,64.83284,1829300
"2015-01-23",64.706055,65.356056,64.50605,65.226051,1932500
"2015-01-26",65.042434,65.372429,64.622429,65.132431,1613100
"2015-01-27",64.397766,65.617768,64.027771,65.347771,2180300
"2015-01-28",65.581737,65.821735,63.671734,63.821735,2454000
"2015-01-29",63.917969,64.977966,63.237969,64.757965,1824600
"2015-01-30",64.266015,65.156014,64.13601,64.346016,1803300
"2015-02-02",64.723343,66.343346,64.353348,66.293343,2296000
"2015-02-03",66.800224,68.330223,66.790222,68.10022,3415800
"2015-02-04",67.789589,68.559586,67.789589,68.109589,2531900
"2015-02-05",68.889954,71.089951,68.779954,71.039948,2743100
"2015-02-06",71.3983,72.988304,71.268302,72.238304,3118200
"2015-02-09",71.445122,72.445122,71.43512,72.285118,2161900
"2015-02-10",73.077095,73.757096,72.407097,73.577095,2265600
"2015-02-11",73.730461,73.970466,72.660461,72.940468,1908400
"2015-02-12",73.260902,73.450904,72.8609,73.080902,2486900
"2015-02-13",73.116814,73.966812,72.926811,73.916809,1592200
"2015-02-17",74.008965,74.248963,73.228966,73.728966,1557700
"2015-02-18",73.732621,73.892625,73.232621,73.672623,1451000
"2015-02-19",73.703651,74.973655,73.59365,74.583656,1722900
"2015-02-20",74.282149,74.502151,73.022147,74.452148,2017100
"2015-02-23",74.106407,74.576408,74.026405,74.386406,1312100
"2015-02-24",74.368294,74.658287,74.018288,74.048286,1008500
"2015-02-25",74.06691,75.296914,74.06691,74.99691,1705700
"2015-02-26",74.774933,75.004929,74.134933,74.254929,879100
"2015-02-27",74.248291,74.548286,73.788292,74.048286,935200
"2015-03-02",73.969276,75.669281,73.969276,75.269279,1546000
"2015-03-03",75.116592,75.35659,74.396591,75.156586,1633000
"2015-03-04",76.620392,77.330391,74.830391,75.870392,3238400
"2015-03-05",75.749909,75.919907,74.839905,75.259903,1287600
"2015-03-06",74.773102,75.1231,74.113098,74.283096,1515200
"2015-03-09",73.619805,74.439805,73.489808,74.17981,1865000
"2015-03-10",73.371239,73.531243,72.341241,72.921242,1874100
"2015-03-11",72.93744,73.707436,72.077439,72.207436,2615600
"2015-03-12",72.583016,73.453018,72.573014,73.203018,1449900
"2015-03-13",73.002289,73.072289,71.79229,72.132294,2290000
"2015-03-16",72.602333,73.712333,72.542335,73.522331,1697500
"2015-03-17",72.91658,73.706581,72.706581,73.456581,1064300
"2015-03-18",72.938248,74.508248,72.718247,74.358246,1812800
"2015-03-19",74.067627,74.407631,73.577629,74.36763,1423900
"2015-03-20",74.630226,75.22023,74.350227,75.100227,2969700
"2015-03-23",75.207528,75.46753,74.947533,74.987526,1289800
"2015-03-24",74.815201,75.095208,74.115204,74.405205,1146400
"2015-03-25",74.482177,74.702179,72.732177,72.752174,1301400
"2015-03-26",72.196839,72.406838,71.556839,72.216835,2381800
"2015-03-27",72.140334,72.890334,71.930335,72.780334,1318500
"2015-03-30",73.175812,74.445816,73.175812,74.395813,1114500
"2015-03-31",74.153587,75.403587,73.983589,74.893585,2110600
"2015-04-01",75.437698,75.437698,73.377693,74.057693,2298600
"2015-04-02",74.146073,76.446068,73.766068,76.246071,3362100
"2015-04-06",76.546837,79.98684,75.956841,78.706841,3946700
"2015-04-07",78.312759,78.792763,77.802757,77.842758,1699200
"2015-04-08",77.802689,78.362686,77.372688,78.152687,1784100
"2015-04-09",78.12072,79.160721,78.080719,79.110725,2086600
"2015-04-10",79.711548,80.061546,79.211548,79.561546,2145900
"2015-04-13",79.816505,79.866508,78.636505,78.866508,1121400
"2015-04-14",78.797386,79.227378,78.227378,79.007385,1464600
"2015-04-15",79.409889,79.44989,78.579887,78.659889,1619000
"2015-04-16",78.77346,79.463463,78.643463,78.91346,1837300
"2015-04-17",78.399047,78.659049,77.689048,78.209045,1669600
"2015-04-20",78.865394,79.085396,78.02539,78.265396,1548900
"2015-04-21",78.333633,78.483635,77.373634,77.983635,1944500
"2015-04-22",78.192764,78.832764,77.472763,77.842758,1521600
"2015-04-23",77.6139,78.5439,77.063905,78.133904,1593600
"2015-04-24",78.434486,78.874481,78.214485,78.434486,1209500
"2015-04-27",78.292489,78.952492,77.562485,77.69249,1555200
"2015-04-28",77.514908,77.994904,76.864906,77.654907,1575500
"2015-04-29",77.590508,77.870506,76.630509,76.950508,1488600
"2015-04-30",76.035462,78.395462,76.035462,77.95546,3270400
"2015-05-01",78.764023,79.314026,78.324021,79.21402,2395600
"2015-05-04",79.190689,81.110687,79.190689,80.810692,2168600
"2015-05-05",81.186783,81.406777,78.996781,79.016777,2327500
"2015-05-06",79.194298,79.394295,78.444298,79.364296,1991500
"2015-05-07",79.313805,79.593803,78.513802,78.753799,1222800
"2015-05-08",79.553856,80.71386,79.363861,80.14386,1064200
"2015-05-11",80.277779,80.957779,79.917778,79.917778,1598800
"2015-05-12",79.542526,80.942528,78.982521,80.652527,1460200
"2015-05-13",80.737601,81.547599,80.297599,80.4076,1092900
"2015-05-14",80.898567,81.558571,80.418571,81.528572,1319900
